sp1	sp2	NONSYN.sites_sum	NONSYN.numsubs.sp1_sum	NONSYN.numsubs.sp2_sum	SYN.sites_sum	SYN.numsubs.sp1_sum	SYN.numsubs.sp2_sum	dS.sp1	dS.sp2	dN.sp1	dN.sp2	dnds.sp1	dnds.sp2
Sebastes_maliger	Sebastes_nebulosus	4203167.707691	3741	2616	1356048.8720647	8234	5464	0.00607205254148623	0.00402935330175866	0.00089004300093824	0.000622387728001721	0.146580253523364	0.154463429089247
Sebastes_maliger	Sebastes_nigrocinctus	3743018.47372501	10485	12234	1206772.67878902	19796	20672	0.0164040836753655	0.0171299867517254	0.00280121513521825	0.00326848507050644	0.170763280086465	0.190804880230117
Sebastes_maliger	Sebastes_paucispinis	3956396.95667108	10798	14258	1275235.39055078	20724	22828	0.0162511173651236	0.0179010088405251	0.00272925091143672	0.00360378398733698	0.167942354369672	0.201317368168579
Sebastes_maliger	Sebastes_pinniger	4475961.49745341	13080	8180	1442587.60225962	25591	15693	0.0177396505833788	0.0108783688251715	0.00292227714814835	0.00182754029601327	0.164731381512462	0.167997640582338
Sebastes_maliger	Sebastes_polyspinis	3732641.66863813	23323	9259	1203436.37246176	35110	17963	0.0291747871374193	0.0149264227100388	0.00624838976533997	0.00248054885037443	0.214170877611163	0.166185086578456
Sebastes_maliger	Sebastes_proriger	3951189.44150214	16217	6839	1273089.42773126	27481	14604	0.0215860719611607	0.0114713072639566	0.00410433370510191	0.00173087119745896	0.190138053485911	0.150887005084193
Sebastes_maliger	Sebastes_rastrelliger	4424238.76683109	4641	5314	1426464.86463703	9532	10270	0.00668225361612778	0.00719961651674699	0.00104899401786223	0.00120111058196938	0.1569820719361	0.166829799778292
Sebastes_maliger	Sebastes_reedi	3683289.87712277	17114	5737	1187909.74822787	29659	13254	0.0249673849753699	0.0111574132797314	0.00464638966004184	0.00155757493745822	0.186098370519198	0.139600003908408
Sebastes_maliger	Sebastes_rosaceus	3740248.20484045	10183	12104	1205899.04679232	19926	19428	0.0165237712501747	0.0161108013574422	0.00272254659111169	0.00323614886956849	0.16476544911519	0.200868274505388
Sebastes_maliger	Sebastes_rosenblatti	3400193.31159276	9379	12737	1094909.12784598	18325	21117	0.0167365487545536	0.0192865320627508	0.00275837258076559	0.00374596348877399	0.164811313324983	0.19422690800949
Sebastes_maliger	Sebastes_ruberrimus	4417136.83270706	11915	9047	1423669.06008147	23218	16539	0.0163085654180553	0.0116171661404607	0.00269744869839086	0.00204815932642401	0.16540073447567	0.1763045566931
Sebastes_maliger	Sebastes_rubrivinctus	3671470.79788369	10282	13286	1183430.22670347	19597	22479	0.016559489150948	0.0189947827026668	0.00280051253735336	0.00361871324365655	0.169118292951267	0.190510905036492
Sebastes_maliger	Sebastes_saxicola	4457984.45492838	5893	5269	1437390.08756059	11662	8746	0.00811331600302858	0.00608463914958737	0.00132189783512708	0.00118192426493884	0.162929415621632	0.194247224179102
Sebastes_maliger	Sebastes_schlegelii	3920115.27381029	22691	15987	1262970.62418949	34334	25179	0.0271851136854699	0.0199363306776503	0.00578835019255562	0.00407819640070454	0.212923523496222	0.204561033153228
Sebastes_maliger	Sebastes_semicinctus	4401329.70421382	5712	5268	1419149.38544309	11428	9202	0.00805271109385844	0.00648416586329064	0.00129778961901703	0.00119691101417747	0.161161825364233	0.184589820712892
Sebastes_maliger	Sebastes_serriceps	3794038.00248256	10412	13637	1222934.95684582	19996	22940	0.0163508287076636	0.0187581521581218	0.00274430566936523	0.00359432351259447	0.167838934553756	0.191613943756087
Sebastes_maliger	Sebastes_steindachneri	3743810.47607509	21987	11953	1206316.88549695	33466	17689	0.0277422959110892	0.0146636428725052	0.00587289344386113	0.00319273640489708	0.211694571447261	0.217731462274192
Sebastes_maliger	Sebastes_umbrosus	3395373.22797299	9407	13591	1093628.85060334	18408	22029	0.0168320358317583	0.0201430311461214	0.0027705348921585	0.00400280001268482	0.164598918386991	0.198718851380795
Sebastes_maliger	Sebastes_variabilis	2900803.18060453	17129	6947	934495.673553058	27201	14853	0.0291076789008329	0.0158941345801284	0.00590491630543177	0.00239485396542907	0.2028645542487	0.150675329528368
Sebastes_maliger	Sebastes_variegatus	3874147.99290136	15989	7709	1248756.39514363	26960	15088	0.0215894790247693	0.0120824206055534	0.00412710098563524	0.00198985687023967	0.191162601973872	0.164690250008767
Sebastes_maliger	Sebastes_wilsoni	3828146.91472633	16063	8425	1233952.9110846	26722	17529	0.0216556075681303	0.0142055663895575	0.00419602495876215	0.00220080372767049	0.193761590182179	0.154925447343536
Sebastes_maliger	Sebastes_zacentrus	3735893.92271324	15671	8079	1203398.19672119	26126	16545	0.0217101870944992	0.0137485663889799	0.0041947122493828	0.00216253463485187	0.193214007374705	0.157291645810085
Sebastes_melanops	Sebastes_aleutianus	4448628.37145871	18086	6221	1431243.5578754	28179	14019	0.0196884728982327	0.00979497858548295	0.00406552278361466	0.00139840856114491	0.206492540311727	0.142767903874489
Sebastes_melanops	Sebastes_alutus	4416751.92776749	17009	9841	1421364.91234558	27450	18749	0.0193124227012901	0.0131908420118939	0.00385101999799147	0.00222810793110907	0.19940636436744	0.168913245196935
Sebastes_melanops	Sebastes_atrovirens	4317700.10825159	8313	18384	1389775.99498181	18192	30153	0.0130898792796016	0.0216963022162393	0.00192533056756604	0.00425782234501794	0.147085433443711	0.196246452625048
Sebastes_melanops	Sebastes_auriculatus	4249120.48276042	8229	17789	1367523.88439654	17879	29423	0.0130739946877707	0.0215155291514222	0.00193663607172044	0.00418651343782171	0.148128870935824	0.194581012084705
Sebastes_melanops	Sebastes_aurora	3971974.53447823	7771	16957	1278709.2952393	16837	28736	0.0131671835519496	0.0224726606015813	0.00195645765916796	0.0042691613082629	0.148585887896905	0.189971333788689
Sebastes_melanops	Sebastes_babcocki	4345668.87363651	8271	20595	1398634.16066066	18224	29926	0.0130298547773149	0.0213965887876385	0.00190327432680777	0.00473920139772772	0.146070263969587	0.221493315816103
Sebastes_melanops	Sebastes_carnatus	3875747.19583845	7567	16944	1248443.83710701	16552	28866	0.0132581054173454	0.0231215847617866	0.00195239772297971	0.00437180216970639	0.147260687822365	0.189078828927493
Sebastes_melanops	Sebastes_caurinus	3223822.42263523	6383	13895	1038766.13917994	14096	24323	0.0135699456001985	0.0234152799967103	0.00197994776485933	0.00431010092318978	0.145906831404716	0.184072149630298
Sebastes_melanops	Sebastes_chlorostictus	4383444.73057633	8445	23751	1410211.69226509	18756	34128	0.0133001308263684	0.0242006219259064	0.00192656700815517	0.00541834138670142	0.144853237408434	0.223892650498422
Sebastes_melanops	Sebastes_ciliatus	4320935.91483593	17054	10378	1390723.67645598	27101	20777	0.0194869767868354	0.0149397039481967	0.00394683011646738	0.002401794473361	0.202536810077882	0.160765868031201
Sebastes_melanops	Sebastes_constellatus	4292451.16742194	8152	27703	1381924.21171922	18190	36797	0.0131628057788858	0.0266273647193877	0.00189914798841989	0.00645388821432732	0.1442813956479	0.242378030358677
Sebastes_melanops	Sebastes_crameri	5024412.67550784	11034	7777	1616861.33533845	23793	16974	0.0147155476353942	0.0104981173270786	0.0021960775741584	0.00154784260415352	0.14923519182367	0.147440017664982
Sebastes_melanops	Sebastes_dalli	4123422.92220507	8011	18283	1327568.55252439	17383	30256	0.0130938624351609	0.0227905368370378	0.00194280338232101	0.00443393761565036	0.148375117879963	0.194551696932588
Sebastes_melanops	Sebastes_diploproa	4175653.69419923	8085	20506	1344393.8031399	17682	30714	0.0131523962388869	0.022845984508606	0.00193622378484873	0.00491084785802202	0.147214526515253	0.214954529806852
Sebastes_melanops	Sebastes_elongatus	4330576.72444888	8348	16194	1393451.15404712	18087	26741	0.0129800028852597	0.0191904825097987	0.00192768781877716	0.00373945574236672	0.148512125599469	0.194859912483042
Sebastes_melanops	Sebastes_ensifer	4091756.78550315	7890	21650	1317273.37470535	17657	30854	0.0134042032117666	0.0234226247888003	0.00192826710227592	0.00529112582563672	0.143855406532724	0.225898073907017
Sebastes_melanops	Sebastes_entomelas	5006910.27093008	6792	6935	1610827.62770512	15925	15915	0.00988622229101427	0.00988001430213451	0.00135652520865694	0.00138508573645993	0.137213706987947	0.14019066107634
Sebastes_melanops	Sebastes_exsul	4025112.50647625	7763	25459	1296297.93005159	17096	34660	0.0131883262355588	0.0267376805875333	0.00192864174293505	0.00632504059427841	0.146238552829773	0.236559060295886
Sebastes_melanops	Sebastes_fasciatus	4387191.06488616	17396	11300	1411988.52232659	27393	18798	0.0194002993415722	0.0133131393795084	0.00396517948334475	0.00257567993572061	0.204387541322515	0.19346901300268
Sebastes_melanops	Sebastes_flavidus	5139995.46972266	2416	2334	1654012.33056406	5869	5338	0.00354834114084176	0.00322730363091043	0.000470039324787646	0.000454086003333761	0.132467343508054	0.140701357933794
Sebastes_melanops	Sebastes_goodei	4326019.72410656	8309	22273	1391980.76276278	18173	33512	0.013055496517014	0.0240750453572978	0.00192070321679267	0.00514861267873668	0.147118358485224	0.213856821548043
Sebastes_melanops	Sebastes_helvomaculatus	3966207.80985735	7652	22849	1277190.96058926	17132	32911	0.0134138124435956	0.0257682688145678	0.00192929880804082	0.0057609185134507	0.143829266746753	0.223566377505106
Sebastes_melanops	Sebastes_hopkinsi	4346223.5971366	8298	19196	1398694.37836867	18265	31180	0.0130586068568481	0.0222922180014522	0.00190924369502456	0.00441670787776469	0.146205771867872	0.198127789593524
Sebastes_melanops	Sebastes_inermis	4406833.88787887	15588	17529	1418064.55249601	25332	29095	0.0178637848012009	0.0205174016576244	0.00353723339626558	0.00397768566866431	0.198011420067475	0.193868879453661
Sebastes_melanops	Sebastes_jordani	4327502.22774185	8303	24100	1392947.38845853	18214	35086	0.013075870740643	0.02518831672374	0.00191865874655659	0.00556903237287892	0.146732770965143	0.221095853048017
Sebastes_melanops	Sebastes_levis	4266545.23131227	8258	20917	1373632.76289924	17985	30483	0.0130930190992534	0.0221915207785678	0.00193552383773981	0.00490256140881612	0.147828688178586	0.220920479390981
Sebastes_melanops	Sebastes_maliger	3633801.7908725	7093	15808	1171364.78870795	15614	27313	0.0133297501773318	0.0233172452026043	0.00195195016354949	0.00435026479421828	0.146435614890136	0.186568557152386
Sebastes_melanops	Sebastes_melanostomus	4290625.90229339	8343	15387	1380478.03835966	18096	24041	0.0131085026325391	0.0174149818627803	0.00194447155030238	0.00358619006886046	0.148336663981411	0.205925570127923
Sebastes_melanops	Sebastes_mentella	3799719.76398069	15050	9993	1223433.84196173	23817	16477	0.0194673379001927	0.0134678308175452	0.00396081841157496	0.00262993078982516	0.203459683695928	0.195275009424607
Sebastes_melanops	Sebastes_miniatus	4280863.51849027	8237	17914	1378488.02820155	18013	23996	0.0130672154066515	0.0174074779824577	0.00192414450131896	0.00418466973371712	0.147249772919449	0.240394946237141
Sebastes_melanops	Sebastes_minor	4371236.92511125	15788	12360	1407003.58722127	25259	21090	0.0179523351819484	0.0149893008031708	0.00361179233029063	0.0028275749431462	0.201187884121191	0.188639548987372
Sebastes_melanops	Sebastes_mystinus	5051196.47222848	6845	7113	1626325.44937564	15914	16306	0.0097852493214747	0.0100262834884986	0.00135512448142413	0.00140818121787726	0.138486454141763	0.140448972891363
Sebastes_melanops	Sebastes_nebulosus	3798803.94249119	7431	15866	1224058.28526663	16218	26142	0.0132493690825085	0.0213568261533442	0.00195614201535415	0.00417657774399258	0.147640389755358	0.195561724106584
Sebastes_melanops	Sebastes_nigrocinctus	4054522.38031876	7863	20208	1305627.46870005	17110	30697	0.0131048100703914	0.023511300685611	0.00193931596929102	0.00498406423851366	0.147985049678259	0.211985900106493
Sebastes_melanops	Sebastes_paucispinis	4332159.41575599	8338	23221	1394389.57111077	18213	33732	0.0130616295311872	0.0241912308431345	0.00192467524848574	0.00536014439255066	0.147353379139272	0.221573859854753
Sebastes_melanops	Sebastes_pinniger	4276834.08990771	8059	13596	1375756.62017697	17975	22171	0.013065537709488	0.0161154957750798	0.00188433776727914	0.00317898700631929	0.144221983754312	0.197262749510637
Sebastes_melanops	Sebastes_polyspinis	4144930.00127247	16679	10375	1334820.19931916	26444	19732	0.019810907876198	0.0147825152856277	0.00402395215235954	0.00250305795195937	0.203118008397493	0.169325578468569
Sebastes_melanops	Sebastes_proriger	5013040.09149208	9455	9570	1613643.94132066	20911	20573	0.0129588687222323	0.0127494049171482	0.0018860810660674	0.00190902123768007	0.145543650954009	0.149734144462884
Sebastes_melanops	Sebastes_rastrelliger	4127157.08428724	8005	18283	1329061.46029577	17291	30718	0.0130099325851734	0.0231125504106966	0.0019395917907938	0.00442992588520713	0.149085460519929	0.191667548863709
Sebastes_melanops	Sebastes_reedi	4695981.01076499	10282	6952	1511717.54448364	22272	16140	0.0147329109735295	0.0106765976613131	0.00218953185211561	0.00148041484496282	0.148615019533447	0.138659795182424
Sebastes_melanops	Sebastes_rosaceus	4061123.66854629	7899	19903	1307601.10770751	17346	29238	0.01326551338765	0.0223600300027736	0.00194502818546954	0.00490086035895687	0.146622910748432	0.219179507288181
Sebastes_melanops	Sebastes_rosenblatti	3693781.10713549	7060	19855	1188640.61354841	16120	30057	0.0135617105929751	0.025286869435053	0.00191132062112771	0.00537525084029613	0.14093506921743	0.212570830647976
Sebastes_melanops	Sebastes_ruberrimus	4222192.6900941	8177	15474	1358815.20594392	17848	24972	0.0131349722331093	0.0183777749106457	0.00193667144069111	0.00366492037094952	0.147443893014814	0.199421333037796
Sebastes_melanops	Sebastes_rubrivinctus	4003733.27008717	7777	21425	1289121.04080335	16985	32455	0.0131756440725034	0.025176068788525	0.00194243708942946	0.00535125557940416	0.147426348096575	0.212553263353142
Sebastes_melanops	Sebastes_saxicola	4150594.69963867	7993	17464	1336391.06323544	17462	27900	0.0130665345499423	0.0208771225485849	0.00192574813452536	0.00420758981876027	0.147380173921774	0.201540696471386
Sebastes_melanops	Sebastes_schlegelii	4399502.81056838	15795	17699	1415688.24052529	25410	27965	0.0179488670405086	0.0197536429275019	0.00359017840880965	0.00402295458420526	0.200022564137726	0.20365633817367
Sebastes_melanops	Sebastes_semicinctus	4130395.66044703	7990	17523	1329745.20433477	17369	28322	0.0130619008388823	0.0212988171776628	0.00193443937502473	0.00424245070945661	0.148097845703004	0.199187150820089
Sebastes_melanops	Sebastes_serriceps	4115163.87325298	7905	21856	1325019.7134298	17383	33337	0.0131190500970014	0.0251596256735739	0.00192094415762627	0.00531108861594937	0.146424027915355	0.211095692950941
Sebastes_melanops	Sebastes_steindachneri	4737629.50578748	16223	15148	1524095.96530057	26842	21675	0.0176117518916904	0.0142215454233064	0.00342428633986301	0.00319737961389662	0.194431897571681	0.2248264530138
Sebastes_melanops	Sebastes_umbrosus	3677552.58607254	6837	19566	1183606.87287938	16071	30512	0.0135779880704003	0.0257788296934885	0.0018591168555666	0.00532038619219191	0.136921379362487	0.206385869934809
Sebastes_melanops	Sebastes_variabilis	3188502.60574278	12362	7706	1026151.7305176	20241	16057	0.019725153111412	0.0156477833856995	0.00387705500937491	0.00241680843732754	0.196553861330071	0.15445053000518
Sebastes_melanops	Sebastes_variegatus	4908226.55698359	9445	10739	1580064.61785954	20575	21155	0.0130216193486266	0.0133886929438734	0.00192432029987722	0.00218795931184558	0.147778878214574	0.16341843979974
Sebastes_melanops	Sebastes_wilsoni	4865281.37918368	9323	11363	1565893.56904121	20377	24134	0.0130130172336532	0.0154122862991111	0.0019162303828693	0.00233552781728454	0.147254887046003	0.151536752689265
Sebastes_melanops	Sebastes_zacentrus	4756448.81264353	9126	11210	1530435.09582747	19979	22874	0.0130544575555475	0.0149460764865906	0.00191865830149194	0.00235680030240244	0.146973422168477	0.157686888898028
Sebastes_melanostomus	Sebastes_aleutianus	4808971.6968774	26694	6685	1547130.79007684	36178	14994	0.0233839312306642	0.00969148833193042	0.00555087484031839	0.00139011007370677	0.237379882174787	0.143436180914214
Sebastes_melanostomus	Sebastes_alutus	4708438.35226877	25493	10270	1515005.4598867	35002	20046	0.0231035471004954	0.0132316354830161	0.0054143217119358	0.00218119028680738	0.234350235848403	0.164846612469571
Sebastes_melanostomus	Sebastes_atrovirens	5348917.16741328	7910	11717	1722257.79177349	15284	22684	0.0088743973596783	0.0131710828125453	0.00147880398077378	0.00219053681956086	0.166637115833113	0.16631410270038
Sebastes_melanostomus	Sebastes_auriculatus	5227616.81125759	7751	11005	1683573.38742427	14917	21906	0.00886032062007214	0.0130116098078233	0.00148270240146683	0.00210516577578925	0.167341845181981	0.161791339187216
Sebastes_melanostomus	Sebastes_aurora	4890067.17615536	7406	11011	1574896.25306021	14058	21923	0.00892630227082172	0.0139202820232768	0.00151449862204607	0.00225170730858078	0.169666965793513	0.161757305262609
Sebastes_melanostomus	Sebastes_babcocki	4680419.50918439	8988	14453	1505688.86666275	15878	22238	0.0105453393138202	0.0147693195402905	0.00192034068364232	0.00308797106149115	0.182103261592125	0.209080117270616
